REGION,TECHNOLOGY,YEAR,VALUE
REGION1,FRBFCHPN1,2021,0.7
REGION1,FRDGELN1,2021,0.9
REGION1,FRRGCHPN1,2021,0.9
REGION1,FRRGELN1,2021,0.9
REGION1,FRDSCHPN1,2021,0.9
REGION1,FRDSELN1,2021,0.9
REGION1,FRHFCHPN1,2021,0.9
REGION1,FRHFSTPN1,2021,0.9
REGION1,FRBMCHPN1,2021,0.7
REGION1,FRBMSTPN1,2021,0.7
REGION1,FRWSCHPN1,2021,0.9
REGION1,FRWSSTPN1,2021,0.9
REGION1,FRGOCVPN1,2021,0.95
REGION1,FRTIDN1,2021,0.25
REGION1,FROCWVPN1,2021,0.25
REGION1,HRBFHPFN1,2021,0.7
REGION1,HRBMCHPN1,2021,0.7
REGION1,HRCOSTPN1,2021,0.9
REGION1,HRHFCHPN1,2021,0.9
REGION1,HRHFSTPN1,2021,0.9
REGION1,HRNGCCPN1,2021,0.9
REGION1,HRNGCHPN1,2021,0.9
REGION1,HRLICHPN1,2021,0.9
REGION1,HRBFCHPN1,2021,0.7
REGION1,HRRGCHPN1,2021,0.9
REGION1,HRDSCHPN1,2021,0.9
REGION1,HRDSELN1,2021,0.9
REGION1,HRGOCVPN1,2021,0.95
REGION1,HUNUG2PN1,2021,0.84
REGION1,HUCOCHPN1,2021,0.9
REGION1,HUCOSTPN1,2021,0.9
REGION1,HULICHPN1,2021,0.9
REGION1,HULIELN1,2021,0.9
REGION1,HUNGCCPN1,2021,0.9
REGION1,HUNGCHPN1,2021,0.9
REGION1,HUBFCHPN1,2021,0.7
REGION1,HUDGCHPN1,2021,0.9
REGION1,HUDGELN1,2021,0.9
REGION1,HURGCHPN1,2021,0.9
