REGION,TECHNOLOGY,YEAR,VALUE
REGION1,KEHFGCPN1,2038,1.0
REGION1,KEBMCHPN1,2038,1.0
REGION1,KEWINDPN1,2038,0.05
REGION1,KENGCCPN1,2038,1.0
REGION1,KENGCCSPN1,2038,1.0
REGION1,KEBMCCSPN1,2038,1.0
REGION1,KEBATTN1,2038,1.0
REGION1,KEELTZPH1,2038,1.0
REGION1,UGELKEPH1,2038,1.0
REGION1,KEBACKSTOP,2039,1.0
REGION1,KEGOCVPH1,2039,1.0
REGION1,KEHYDMSH1,2039,1.0
REGION1,KESOU1PH1,2039,0.0
REGION1,KELFRCPH1,2039,1.0
REGION1,KEHFGCPH1,2039,1.0
REGION1,KEBMCHPH1,2039,1.0
REGION1,KEWINDPH1,2039,0.05
REGION1,KEGOCVPN1,2039,1.0
REGION1,KEHYDMSN1,2039,1.0
REGION1,KESOU1PN1,2039,0.0
REGION1,KELFRCPN1,2039,1.0
REGION1,KEHFGCPN1,2039,1.0
REGION1,KEBMCHPN1,2039,1.0
REGION1,KEWINDPN1,2039,0.05
REGION1,KENGCCPN1,2039,1.0
REGION1,KENGCCSPN1,2039,1.0
REGION1,KEBMCCSPN1,2039,1.0
REGION1,KEBATTN1,2039,1.0
REGION1,KEELTZPH1,2039,1.0
REGION1,UGELKEPH1,2039,1.0
REGION1,KEBACKSTOP,2040,1.0
REGION1,KEGOCVPH1,2040,1.0
REGION1,KEHYDMSH1,2040,1.0
REGION1,KESOU1PH1,2040,0.0
REGION1,KELFRCPH1,2040,1.0
REGION1,KEHFGCPH1,2040,1.0
REGION1,KEBMCHPH1,2040,1.0
REGION1,KEWINDPH1,2040,0.05
REGION1,KEGOCVPN1,2040,1.0
REGION1,KEHYDMSN1,2040,1.0
REGION1,KESOU1PN1,2040,0.0
REGION1,KELFRCPN1,2040,1.0
REGION1,KEHFGCPN1,2040,1.0
REGION1,KEBMCHPN1,2040,1.0
REGION1,KEWINDPN1,2040,0.05
REGION1,KENGCCPN1,2040,1.0
REGION1,KENGCCSPN1,2040,1.0
REGION1,KEBMCCSPN1,2040,1.0
REGION1,KEBATTN1,2040,1.0
REGION1,KEELTZPH1,2040,1.0
REGION1,UGELKEPH1,2040,1.0
REGION1,KEBACKSTOP,2041,1.0
REGION1,KEGOCVPH1,2041,1.0
REGION1,KEHYDMSH1,2041,1.0
REGION1,KESOU1PH1,2041,0.0
REGION1,KELFRCPH1,2041,1.0
REGION1,KEHFGCPH1,2041,1.0
REGION1,KEBMCHPH1,2041,1.0
REGION1,KEWINDPH1,2041,0.05
REGION1,KEGOCVPN1,2041,1.0
REGION1,KEHYDMSN1,2041,1.0
REGION1,KESOU1PN1,2041,0.0
REGION1,KELFRCPN1,2041,1.0
REGION1,KEHFGCPN1,2041,1.0
REGION1,KEBMCHPN1,2041,1.0
REGION1,KEWINDPN1,2041,0.05
REGION1,KENGCCPN1,2041,1.0
REGION1,KENGCCSPN1,2041,1.0
REGION1,KEBMCCSPN1,2041,1.0
REGION1,KEBATTN1,2041,1.0
REGION1,KEELTZPH1,2041,1.0
REGION1,UGELKEPH1,2041,1.0
REGION1,KEBACKSTOP,2042,1.0
REGION1,KEGOCVPH1,2042,1.0
REGION1,KEHYDMSH1,2042,1.0
REGION1,KESOU1PH1,2042,0.0
REGION1,KELFRCPH1,2042,1.0
REGION1,KEHFGCPH1,2042,1.0
REGION1,KEBMCHPH1,2042,1.0
REGION1,KEWINDPH1,2042,0.05
REGION1,KEGOCVPN1,2042,1.0
REGION1,KEHYDMSN1,2042,1.0
REGION1,KESOU1PN1,2042,0.0
REGION1,KELFRCPN1,2042,1.0
REGION1,KEHFGCPN1,2042,1.0
REGION1,KEBMCHPN1,2042,1.0
REGION1,KEWINDPN1,2042,0.05
REGION1,KENGCCPN1,2042,1.0
REGION1,KENGCCSPN1,2042,1.0
REGION1,KEBMCCSPN1,2042,1.0
REGION1,KEBATTN1,2042,1.0
REGION1,KEELTZPH1,2042,1.0
REGION1,UGELKEPH1,2042,1.0
REGION1,KEBACKSTOP,2043,1.0
REGION1,KEGOCVPH1,2043,1.0
REGION1,KEHYDMSH1,2043,1.0
REGION1,KESOU1PH1,2043,0.0
REGION1,KELFRCPH1,2043,1.0
REGION1,KEHFGCPH1,2043,1.0
REGION1,KEBMCHPH1,2043,1.0
REGION1,KEWINDPH1,2043,0.05
REGION1,KEGOCVPN1,2043,1.0
REGION1,KEHYDMSN1,2043,1.0
REGION1,KESOU1PN1,2043,0.0
REGION1,KELFRCPN1,2043,1.0
REGION1,KEHFGCPN1,2043,1.0
REGION1,KEBMCHPN1,2043,1.0
REGION1,KEWINDPN1,2043,0.05
REGION1,KENGCCPN1,2043,1.0
REGION1,KENGCCSPN1,2043,1.0
REGION1,KEBMCCSPN1,2043,1.0
REGION1,KEBATTN1,2043,1.0
REGION1,KEELTZPH1,2043,1.0
REGION1,UGELKEPH1,2043,1.0
REGION1,KEBACKSTOP,2044,1.0
REGION1,KEGOCVPH1,2044,1.0
REGION1,KEHYDMSH1,2044,1.0
REGION1,KESOU1PH1,2044,0.0
REGION1,KELFRCPH1,2044,1.0
REGION1,KEHFGCPH1,2044,1.0
REGION1,KEBMCHPH1,2044,1.0
REGION1,KEWINDPH1,2044,0.05
REGION1,KEGOCVPN1,2044,1.0
REGION1,KEHYDMSN1,2044,1.0
REGION1,KESOU1PN1,2044,0.0
REGION1,KELFRCPN1,2044,1.0
REGION1,KEHFGCPN1,2044,1.0
REGION1,KEBMCHPN1,2044,1.0
REGION1,KEWINDPN1,2044,0.05
REGION1,KENGCCPN1,2044,1.0
REGION1,KENGCCSPN1,2044,1.0
REGION1,KEBMCCSPN1,2044,1.0
REGION1,KEBATTN1,2044,1.0
REGION1,KEELTZPH1,2044,1.0
REGION1,UGELKEPH1,2044,1.0
REGION1,KEBACKSTOP,2045,1.0
REGION1,KEGOCVPH1,2045,1.0
REGION1,KEHYDMSH1,2045,1.0
REGION1,KESOU1PH1,2045,0.0
REGION1,KELFRCPH1,2045,1.0
REGION1,KEHFGCPH1,2045,1.0
REGION1,KEBMCHPH1,2045,1.0
REGION1,KEWINDPH1,2045,0.05
REGION1,KEGOCVPN1,2045,1.0
REGION1,KEHYDMSN1,2045,1.0
REGION1,KESOU1PN1,2045,0.0
REGION1,KELFRCPN1,2045,1.0
REGION1,KEHFGCPN1,2045,1.0
REGION1,KEBMCHPN1,2045,1.0
REGION1,KEWINDPN1,2045,0.05
REGION1,KENGCCPN1,2045,1.0
REGION1,KENGCCSPN1,2045,1.0
REGION1,KEBMCCSPN1,2045,1.0
REGION1,KEBATTN1,2045,1.0
REGION1,KEELTZPH1,2045,1.0
REGION1,UGELKEPH1,2045,1.0
REGION1,KEBACKSTOP,2046,1.0
REGION1,KEGOCVPH1,2046,1.0
REGION1,KEHYDMSH1,2046,1.0
REGION1,KESOU1PH1,2046,0.0
REGION1,KELFRCPH1,2046,1.0
REGION1,KEHFGCPH1,2046,1.0
REGION1,KEBMCHPH1,2046,1.0
REGION1,KEWINDPH1,2046,0.05
REGION1,KEGOCVPN1,2046,1.0
REGION1,KEHYDMSN1,2046,1.0
REGION1,KESOU1PN1,2046,0.0
REGION1,KELFRCPN1,2046,1.0
REGION1,KEHFGCPN1,2046,1.0
REGION1,KEBMCHPN1,2046,1.0
REGION1,KEWINDPN1,2046,0.05
REGION1,KENGCCPN1,2046,1.0
REGION1,KENGCCSPN1,2046,1.0
REGION1,KEBMCCSPN1,2046,1.0
REGION1,KEBATTN1,2046,1.0
REGION1,KEELTZPH1,2046,1.0
REGION1,UGELKEPH1,2046,1.0
REGION1,KEBACKSTOP,2047,1.0
REGION1,KEGOCVPH1,2047,1.0
REGION1,KEHYDMSH1,2047,1.0
REGION1,KESOU1PH1,2047,0.0
REGION1,KELFRCPH1,2047,1.0
REGION1,KEHFGCPH1,2047,1.0
REGION1,KEBMCHPH1,2047,1.0
REGION1,KEWINDPH1,2047,0.05
REGION1,KEGOCVPN1,2047,1.0
REGION1,KEHYDMSN1,2047,1.0
REGION1,KESOU1PN1,2047,0.0
REGION1,KELFRCPN1,2047,1.0
REGION1,KEHFGCPN1,2047,1.0
REGION1,KEBMCHPN1,2047,1.0
REGION1,KEWINDPN1,2047,0.05
REGION1,KENGCCPN1,2047,1.0
REGION1,KENGCCSPN1,2047,1.0
REGION1,KEBMCCSPN1,2047,1.0
REGION1,KEBATTN1,2047,1.0
REGION1,KEELTZPH1,2047,1.0
REGION1,UGELKEPH1,2047,1.0
REGION1,KEBACKSTOP,2048,1.0
REGION1,KEGOCVPH1,2048,1.0
REGION1,KEHYDMSH1,2048,1.0
REGION1,KESOU1PH1,2048,0.0
REGION1,KELFRCPH1,2048,1.0
REGION1,KEHFGCPH1,2048,1.0
REGION1,KEBMCHPH1,2048,1.0
