REGION,TECHNOLOGY,YEAR,VALUE
REGION1,TNWINDPH1,2044,0.05
REGION1,TNNGCCPN1,2044,1.0
REGION1,TNNGGCPN1,2044,1.0
REGION1,TNSOU1PN1,2044,0.0
REGION1,TNLFRCPN1,2044,1.0
REGION1,TNHFGCPN1,2044,1.0
REGION1,TNHYDMSN1,2044,1.0
REGION1,TNWINDPN1,2044,0.05
REGION1,TNNGCCSPN1,2044,1.0
REGION1,TNBATTN1,2044,1.0
REGION1,TNHYDSPN1,2044,1.0
REGION1,TNELDZPH1,2044,1.0
REGION1,TNBACKSTOP,2045,1.0
REGION1,TNNGCCPH1,2045,1.0
REGION1,TNNGGCPH1,2045,1.0
REGION1,TNSOU1PH1,2045,0.0
REGION1,TNLFRCPH1,2045,1.0
REGION1,TNHFGCPH1,2045,1.0
REGION1,TNHYDMSH1,2045,1.0
REGION1,TNWINDPH1,2045,0.05
REGION1,TNNGCCPN1,2045,1.0
REGION1,TNNGGCPN1,2045,1.0
REGION1,TNSOU1PN1,2045,0.0
REGION1,TNLFRCPN1,2045,1.0
REGION1,TNHFGCPN1,2045,1.0
REGION1,TNHYDMSN1,2045,1.0
REGION1,TNWINDPN1,2045,0.05
REGION1,TNNGCCSPN1,2045,1.0
REGION1,TNBATTN1,2045,1.0
REGION1,TNHYDSPN1,2045,1.0
REGION1,TNELDZPH1,2045,1.0
REGION1,TNBACKSTOP,2046,1.0
REGION1,TNNGCCPH1,2046,1.0
REGION1,TNNGGCPH1,2046,1.0
REGION1,TNSOU1PH1,2046,0.0
REGION1,TNLFRCPH1,2046,1.0
REGION1,TNHFGCPH1,2046,1.0
REGION1,TNHYDMSH1,2046,1.0
REGION1,TNWINDPH1,2046,0.05
REGION1,TNNGCCPN1,2046,1.0
REGION1,TNNGGCPN1,2046,1.0
REGION1,TNSOU1PN1,2046,0.0
REGION1,TNLFRCPN1,2046,1.0
REGION1,TNHFGCPN1,2046,1.0
REGION1,TNHYDMSN1,2046,1.0
REGION1,TNWINDPN1,2046,0.05
REGION1,TNNGCCSPN1,2046,1.0
REGION1,TNBATTN1,2046,1.0
REGION1,TNHYDSPN1,2046,1.0
REGION1,TNELDZPH1,2046,1.0
REGION1,TNBACKSTOP,2047,1.0
REGION1,TNNGCCPH1,2047,1.0
REGION1,TNNGGCPH1,2047,1.0
REGION1,TNSOU1PH1,2047,0.0
REGION1,TNLFRCPH1,2047,1.0
REGION1,TNHFGCPH1,2047,1.0
REGION1,TNHYDMSH1,2047,1.0
REGION1,TNWINDPH1,2047,0.05
REGION1,TNNGCCPN1,2047,1.0
REGION1,TNNGGCPN1,2047,1.0
REGION1,TNSOU1PN1,2047,0.0
REGION1,TNLFRCPN1,2047,1.0
REGION1,TNHFGCPN1,2047,1.0
REGION1,TNHYDMSN1,2047,1.0
REGION1,TNWINDPN1,2047,0.05
REGION1,TNNGCCSPN1,2047,1.0
REGION1,TNBATTN1,2047,1.0
REGION1,TNHYDSPN1,2047,1.0
REGION1,TNELDZPH1,2047,1.0
REGION1,TNBACKSTOP,2048,1.0
REGION1,TNNGCCPH1,2048,1.0
REGION1,TNNGGCPH1,2048,1.0
REGION1,TNSOU1PH1,2048,0.0
REGION1,TNLFRCPH1,2048,1.0
