REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CMHYDMSN1,2047,1.0
REGION1,CMSOU1PN1,2047,0.0
REGION1,CMNGGCPN1,2047,1.0
REGION1,CMLFRCPN1,2047,1.0
REGION1,CMHFGCPN1,2047,1.0
REGION1,CMWINDPN1,2047,0.05
REGION1,CMNGCCSPN1,2047,1.0
REGION1,CMBATTN1,2047,1.0
REGION1,CMBACKSTOP,2048,1.0
REGION1,CMHYDMSH1,2048,1.0
REGION1,CMSOU1PH1,2048,0.0
REGION1,CMNGGCPH1,2048,1.0
REGION1,CMLFRCPH1,2048,1.0
REGION1,CMHFGCPH1,2048,1.0
REGION1,CMHYDMSN1,2048,1.0
REGION1,CMSOU1PN1,2048,0.0
REGION1,CMNGGCPN1,2048,1.0
REGION1,CMLFRCPN1,2048,1.0
REGION1,CMHFGCPN1,2048,1.0
REGION1,CMWINDPN1,2048,0.05
REGION1,CMNGCCSPN1,2048,1.0
REGION1,CMBATTN1,2048,1.0
REGION1,CMBACKSTOP,2049,1.0
REGION1,CMHYDMSH1,2049,1.0
REGION1,CMSOU1PH1,2049,0.0
REGION1,CMNGGCPH1,2049,1.0
REGION1,CMLFRCPH1,2049,1.0
REGION1,CMHFGCPH1,2049,1.0
REGION1,CMHYDMSN1,2049,1.0
REGION1,CMSOU1PN1,2049,0.0
REGION1,CMNGGCPN1,2049,1.0
REGION1,CMLFRCPN1,2049,1.0
REGION1,CMHFGCPN1,2049,1.0
REGION1,CMWINDPN1,2049,0.05
REGION1,CMNGCCSPN1,2049,1.0
REGION1,CMBATTN1,2049,1.0
REGION1,CMBACKSTOP,2050,1.0
REGION1,CMHYDMSH1,2050,1.0
REGION1,CMSOU1PH1,2050,0.0
REGION1,CMNGGCPH1,2050,1.0
REGION1,CMLFRCPH1,2050,1.0
REGION1,CMHFGCPH1,2050,1.0
REGION1,CMHYDMSN1,2050,1.0
REGION1,CMSOU1PN1,2050,0.0
REGION1,CMNGGCPN1,2050,1.0
REGION1,CMLFRCPN1,2050,1.0
REGION1,CMHFGCPN1,2050,1.0
REGION1,CMWINDPN1,2050,0.05
REGION1,CMNGCCSPN1,2050,1.0
REGION1,CMBATTN1,2050,1.0
REGION1,CMBACKSTOP,2051,1.0
REGION1,CMHYDMSH1,2051,1.0
REGION1,CMSOU1PH1,2051,0.0
REGION1,CMNGGCPH1,2051,1.0
REGION1,CMLFRCPH1,2051,1.0
REGION1,CMHFGCPH1,2051,1.0
REGION1,CMHYDMSN1,2051,1.0
REGION1,CMSOU1PN1,2051,0.0
REGION1,CMNGGCPN1,2051,1.0
REGION1,CMLFRCPN1,2051,1.0
REGION1,CMHFGCPN1,2051,1.0
REGION1,CMWINDPN1,2051,0.05
REGION1,CMNGCCSPN1,2051,1.0
REGION1,CMBATTN1,2051,1.0
REGION1,CMBACKSTOP,2052,1.0
REGION1,CMHYDMSH1,2052,1.0
